lag_10,lag_30,rolling_std_6,rolling_mean_6,RH_1,rolling_mean_3,rolling_std_3,temp_diff,rolling_mean_12,rolling_std_12,Appliances
50.0,40.0,5.163977794957816,43.333333333333336,0.2916990006100304,46.666666666666664,5.773502691923764,-0.5124652737812392,43.333333333333336,6.513389472801013,50
50.0,40.0,7.527726527100899,41.666666666666664,0.2916990006100304,43.333333333333336,11.547005383806345,-0.47027571874543095,43.333333333333336,6.513389472801013,30
30.0,50.0,11.690451944506721,38.333333333333336,0.2916990006100304,33.333333333333336,15.275252316530091,-0.5124652737812392,41.666666666666664,9.374368665619162,20
20.0,50.0,12.110601416396385,36.666666666666664,0.2916990006100304,26.666666666666668,5.773502691924664,-0.5124652737812392,40.0,9.534625892464124,30
30.0,30.0,12.247448713922285,35.0,0.2916990006100304,26.666666666666668,5.773502691924664,-0.4913704962633698,38.333333333333336,9.374368665619363,30
30.0,20.0,10.327955589894087,33.333333333333336,0.2916990006100304,33.333333333333336,5.773502691924367,-0.4913704962633698,37.5,8.660254037853578,40
40.0,30.0,10.327955589894087,33.333333333333336,0.2916990006100304,40.0,10.000000000016058,-0.5124652737812392,38.333333333333336,9.374368665619365,50
50.0,30.0,12.110601416396385,36.666666666666664,0.2916990006100304,46.666666666666664,5.773502691923777,-0.5124652737812392,39.166666666666664,9.962049198964117,50
50.0,40.0,9.831920802509476,41.666666666666664,0.2637976012247277,50.0,0.0,-0.5005253958753562,40.0,10.444659357349359,50
50.0,50.0,8.16496580928649,43.333333333333336,0.2637976012247277,46.666666666666664,5.773502691923777,-0.4647057621577051,40.0,10.444659357349359,40
40.0,50.0,5.4772255750653125,45.0,0.2637976012247277,43.333333333333336,5.773502691923925,-0.4647057621577051,40.0,10.444659357349359,40
40.0,50.0,5.163977794957587,46.666666666666664,0.2637976012247277,43.333333333333336,5.773502691923925,-0.4647057621577051,40.0,10.444659357349359,50
50.0,40.0,5.4772255750653125,45.0,0.2409691835458445,43.333333333333336,5.773502691923925,-0.5057418242481835,39.166666666666664,9.962049198964117,40
40.0,40.0,5.163977794957817,43.333333333333336,0.2409691835458445,43.333333333333336,5.773502691923925,-0.47390214983248047,40.0,9.534625892464128,40
40.0,50.0,4.082482904657235,41.666666666666664,0.2409691835458445,40.0,0.0,-0.47390214983248047,41.666666666666664,7.1774056256635035,40
40.0,40.0,4.082482904657235,41.666666666666664,0.2409691835458445,40.0,0.0,-0.43887850797523775,42.5,6.215815605092971,40
40.0,40.0,9.831920802509595,38.333333333333336,0.2223682506223172,33.333333333333336,11.547005383806573,-0.46355624208239754,41.666666666666664,8.348471099376475,20
20.0,40.0,8.366600265350115,35.0,0.2223682506223172,30.0,10.000000000016318,-0.48465101960026913,40.833333333333336,9.003366373793835,30
30.0,40.0,8.164965809286926,33.333333333333336,0.2223682506223172,26.666666666666668,5.773502691924672,-0.48465101960026913,39.166666666666664,9.003366373793938,30
30.0,20.0,17.224014243689563,38.333333333333336,0.2409691835458445,43.333333333333336,23.094010767591946,-0.45281134518456234,40.833333333333336,12.401124093727725,70
70.0,30.0,80.24961059095635,70.0,0.1902393664816568,110.0,105.83005244258497,-0.43689150797673326,55.833333333333336,56.15859576937459,230
230.0,30.0,251.1307760244983,173.33333333333334,0.1733294274602513,320.0,305.12292604784744,-0.43689150797673326,107.5,182.76288662437136,660
660.0,70.0,270.2406335102107,255.0,0.1902393664816568,466.6666666666667,218.25062046494492,-0.43689150797673326,146.66666666666666,214.57498512740082,510
510.0,230.0,246.73872821265815,300.0,0.2392781896436938,490.0,180.83141320025152,-0.43689150797673326,167.5,216.464357763162,300
300.0,660.0,209.45166506857842,345.0,0.3086089396314341,370.0,121.24355652982204,-0.5021628405289151,189.16666666666666,215.55249659393596,300
300.0,510.0,161.66838487059422,391.6666666666667,0.3339738481635279,316.6666666666667,28.867513459484442,-0.48675652448207907,215.0,214.6244076605369,350
350.0,300.0,196.10371405627836,368.3333333333333,0.4337424883897544,246.66666666666666,137.9613472438333,-0.4384360443297257,219.16666666666666,211.37895024353904,90
90.0,300.0,159.34239862635428,275.0,0.6273612901847242,180.0,147.30919862656316,-0.29928653631469393,224.16666666666666,207.42833738791595,100
100.0,350.0,117.20352668186524,211.66666666666666,0.5783224670226872,106.66666666666667,20.816659994667848,-0.21211748186178347,233.33333333333334,199.87875112556384,130
130.0,90.0,108.94952959971899,195.0,0.4692533603346854,143.33333333333334,51.316014394471324,-0.23865973821411524,247.5,189.93419913222556,200
200.0,100.0,157.57537878742357,225.0,0.3999226103469722,270.0,185.20259177452186,-0.26731544518823736,285.0,187.49545449035645,480
480.0,130.0,172.90652580705762,238.33333333333334,0.4185235432704977,370.0,149.33184523068127,-0.325819853709607,315.0,178.55480442099005,430
430.0,200.0,215.5380863482522,328.3333333333333,0.3661027323041612,513.3333333333334,104.08329997330702,-0.3504936149467469,348.3333333333333,197.56855350316536,630
630.0,480.0,206.05015570648465,411.6666666666667,0.2823985341482532,553.3333333333334,107.85793124908986,-0.3572170644798025,343.3333333333333,189.56089610817185,600
600.0,430.0,153.02505241517326,468.3333333333333,0.1629720898096559,566.6666666666666,85.04900548115417,-0.33840952203866603,340.0,186.69372098317942,470
470.0,630.0,118.56081421222808,558.3333333333334,0.1310545799067808,603.3333333333334,135.03086067019413,-0.33826729347149986,376.6666666666667,218.6043887662792,740
740.0,600.0,112.67948645013631,578.3333333333334,0.1141446408853771,603.3333333333334,135.03086067019413,-0.3500866800590346,401.6666666666667,226.06649598306316,600
600.0,470.0,88.31760866327717,600.0,0.0955437079618498,633.3333333333334,94.51631252505234,-0.3254089459518785,419.1666666666667,229.80063823526038,560
560.0,740.0,107.40887610745422,568.3333333333334,0.0380499152890956,533.3333333333334,83.26663997864578,-0.3361538428497061,448.3333333333333,205.10898802757671,440
440.0,600.0,156.68439615992335,515.0,0.0042300372463135,426.6666666666667,140.4753833713703,-0.3098841250217323,463.3333333333333,182.6737446096088,280
280.0,560.0,229.4122926087437,455.0,-0.156414383456963,276.6666666666667,165.02525059315477,-0.3045382380094309,461.6666666666667,186.05147544470356,110
110.0,440.0,223.5844359520579,345.0,-0.2257451334446762,156.66666666666666,107.8579312490907,-0.2795929598290841,451.6666666666667,203.7749798779086,80
80.0,280.0,206.75267027699203,256.6666666666667,-0.3686341181754602,86.66666666666667,20.816659994667788,-0.2985782595951863,417.5,231.12865366599235,70
70.0,110.0,155.6170513364992,171.66666666666666,-0.453183813282457,66.66666666666667,15.275252316528528,-0.2985782595951863,385.8333333333333,254.1459256316167,50
50.0,80.0,87.78762251403474,106.66666666666667,-0.4971496547380764,56.666666666666664,11.547005383804676,-0.2985782595951863,337.5,258.6020108197146,50
50.0,70.0,22.80350850198297,70.0,-0.4971496547380764,53.333333333333336,5.773502691920694,-0.3365488591273949,292.5,255.73868054573325,60
60.0,50.0,11.69045194450069,61.666666666666664,-0.4878491882762992,56.666666666666664,5.773502691920579,-0.3365488591273949,258.3333333333333,257.25238167758096,60
60.0,50.0,8.164965809278211,56.666666666666664,-0.45233831633137,56.666666666666664,5.773502691920579,-0.3365488591273949,200.83333333333334,213.13496933050465,50
50.0,60.0,5.4772255750531444,55.0,-0.4210549291417949,56.666666666666664,5.773502691920579,-0.32182400292761537,155.83333333333334,174.744402086608,60
60.0,60.0,5.4772255750531444,55.0,-0.4024539962182694,53.333333333333336,5.773502691920694,-0.3202340056418297,113.33333333333333,121.38094304022137,50
50.0,50.0,5.4772255750531444,55.0,-0.370325112077609,53.333333333333336,5.773502691920694,-0.286802347505355,80.83333333333333,65.15133897086957,50
50.0,60.0,7.527726527091986,51.666666666666664,-0.3517241791540835,46.666666666666664,5.773502691920922,-0.29396826068392456,60.833333333333336,18.809249819918026,40
40.0,50.0,10.327955589887408,46.666666666666664,-0.333968743181618,40.0,10.000000000014374,-0.299143200993965,54.166666666666664,13.11372170552334,30
30.0,50.0,10.488088481702498,45.0,-0.3018398590409559,36.666666666666664,5.773502691921269,-0.2673035265782581,50.833333333333336,10.836246694518547,40
40.0,40.0,8.164965809278568,43.333333333333336,-0.2942303864813275,40.0,10.000000000014374,-0.2939327319261229,49.166666666666664,9.003366373797643,50
50.0,30.0,8.164965809278568,43.333333333333336,-0.2663289870960248,46.666666666666664,5.773502691920922,-0.26209305751041767,49.166666666666664,9.003366373797643,50
50.0,40.0,8.164965809278568,43.333333333333336,-0.2663289870960248,50.0,0.0,-0.27244293813056686,49.166666666666664,9.003366373797643,50
50.0,50.0,8.164965809278568,43.333333333333336,-0.1826247889401168,46.666666666666664,5.773502691920922,-0.26169804123273266,47.5,8.660254037857458,40
40.0,50.0,5.163977794945152,46.666666666666664,-0.1995347279615223,46.666666666666664,5.773502691920922,-0.24713317797905066,46.666666666666664,7.784989441629845,50
50.0,50.0,5.163977794945152,46.666666666666664,-0.215599170031839,43.333333333333336,5.773502691921037,-0.26611847774515507,45.833333333333336,7.929614611002013,40
40.0,40.0,5.163977794945152,46.666666666666664,-0.215599170031839,46.666666666666664,5.773502691920922,-0.246220667670366,45.0,6.7419986246494705,50
50.0,50.0,5.477225575053545,45.0,-0.2435005694171416,43.333333333333336,5.773502691921037,-0.23865973821411524,44.166666666666664,6.6855792342324944,40
40.0,40.0,5.477225575053545,45.0,-0.2587195145363983,46.666666666666664,5.773502691920922,-0.22273990100628638,44.166666666666664,6.685579234232495,50
50.0,50.0,5.163977794945152,46.666666666666664,-0.2663289870960248,46.666666666666664,5.773502691920922,-0.25418455914426075,45.0,6.7419986246494705,50
50.0,40.0,5.477225575053545,45.0,-0.2663289870960248,46.666666666666664,5.773502691920922,-0.23826472193642856,45.833333333333336,5.149286505466583,40
40.0,50.0,5.477225575053545,45.0,-0.2663289870960248,43.333333333333336,5.773502691921037,-0.2760378133297714,45.833333333333336,5.149286505466583,40
40.0,50.0,7.527726527092275,41.666666666666664,-0.2663289870960248,36.666666666666664,5.773502691921265,-0.25852599240112384,44.166666666666664,6.685579234232497,30
30.0,40.0,11.690451944501126,38.333333333333336,-0.2942303864813275,30.0,10.00000000001457,-0.2867866830975626,41.666666666666664,9.374368665623432,20
20.0,40.0,12.110601416391024,33.333333333333336,-0.2942303864813275,23.333333333333332,5.773502691921723,-0.25494700868185416,39.166666666666664,10.836246694519302,20
20.0,30.0,9.831920802503092,31.666666666666668,-0.2942303864813275,26.666666666666668,11.54700538380519,-0.32782274518804455,39.166666666666664,10.836246694519302,40
40.0,20.0,12.110601416391024,33.333333333333336,-0.2942303864813275,36.666666666666664,15.275252316528919,-0.29598307077233776,39.166666666666664,10.836246694519302,50
50.0,20.0,12.110601416391024,33.333333333333336,-0.3018398590409559,43.333333333333336,5.773502691921034,-0.27409428782902756,39.166666666666664,10.836246694519302,40
40.0,40.0,13.662601021280352,36.666666666666664,-0.3170588041602125,46.666666666666664,5.773502691920919,-0.3162838428648336,39.166666666666664,10.836246694519302,50
50.0,50.0,11.690451944501067,41.666666666666664,-0.3297412584262585,46.666666666666664,5.773502691920919,-0.3001664975181393,40.0,11.281521496365825,50
50.0,40.0,5.477225575053551,45.0,-0.3170588041602125,46.666666666666664,5.773502691920919,-0.3318086637949791,39.166666666666664,10.836246694519302,40
40.0,50.0,5.477225575053551,45.0,-0.3170588041602125,43.333333333333336,5.773502691921034,-0.3158888265871467,38.333333333333336,10.29857301090036,40
40.0,50.0,5.477225575053551,45.0,-0.3424237126923063,43.333333333333336,5.773502691921034,-0.35366191798049007,39.166666666666664,10.836246694519302,50
50.0,40.0,5.163977794945159,46.666666666666664,-0.3424237126923063,46.666666666666664,5.773502691920919,-0.35366191798049007,40.0,11.281521496365825,50
50.0,40.0,5.163977794945159,46.666666666666664,-0.3424237126923063,50.0,0.0,-0.35366191798049007,41.666666666666664,11.146408580464776,50
50.0,50.0,5.477225575053551,45.0,-0.3424237126923063,46.666666666666664,5.773502691920919,-0.30112645519460135,43.333333333333336,8.876253645999023,40
40.0,50.0,5.163977794945159,46.666666666666664,-0.3424237126923063,46.666666666666664,5.773502691920919,-0.36441078774828095,45.833333333333336,5.149286505466572,50
50.0,50.0,12.110601416390852,43.333333333333336,-0.3255137736709027,36.666666666666664,15.275252316528919,-0.3484909505404521,44.166666666666664,9.003366373798027,20
20.0,40.0,12.649110640674422,40.0,-0.3094493316005842,33.333333333333336,15.275252316528961,-0.3166512761247451,42.5,9.653072991646312,30
30.0,50.0,16.32993161855531,33.333333333333336,-0.3094493316005842,20.0,10.000000000014765,-0.35462187565695147,40.0,13.483997249273623,10
10.0,20.0,14.719601443880645,31.666666666666668,-0.3170588041602125,26.666666666666668,15.275252316529045,-0.3736071754230559,39.166666666666664,13.113721705524139,40
40.0,30.0,18.708286933870376,35.0,-0.3170588041602125,36.666666666666664,25.166114784241568,-0.33062361496187487,40.0,14.142135623739323,60
60.0,10.0,17.511900715419,33.333333333333336,-0.2942303864813275,46.666666666666664,11.547005383804844,-0.33062361496187487,40.0,14.142135623739323,40
40.0,40.0,17.22401424368577,38.333333333333336,-0.2942303864813275,50.0,10.000000000014172,-0.37281316999768066,40.833333333333336,14.433756729748806,50
50.0,60.0,16.733200530682197,40.0,-0.2942303864813275,43.333333333333336,5.773502691921033,-0.37798811030772317,40.0,14.142135623739323,40
40.0,40.0,8.366600265341999,45.0,-0.275629453557802,43.333333333333336,5.773502691921033,-0.34614843589201794,39.166666666666664,13.789543689033119,40
40.0,50.0,8.366600265341999,45.0,-0.2663289870960248,40.0,0.0,-0.36724321340989396,38.333333333333336,13.37115846843937,40
40.0,40.0,12.110601416390796,46.666666666666664,-0.2663289870960248,50.0,17.320508075696953,-0.40943276844569754,40.833333333333336,16.21353717974654,70
70.0,40.0,11.690451944500952,48.333333333333336,-0.1661375983942566,53.333333333333336,15.275252316528698,-0.36167325682216167,40.833333333333336,16.21353717974654,50
50.0,40.0,11.690451944500952,48.333333333333336,-0.072710185301055,56.666666666666664,11.547005383804672,-0.36167325682216167,43.333333333333336,14.97472618256028,50
50.0,70.0,11.690451944500952,48.333333333333336,-0.0558002462796495,46.666666666666664,5.773502691920915,-0.36167325682216167,44.166666666666664,14.433756729748648,40
40.0,50.0,13.662601021280201,46.666666666666664,-0.0634097188392778,40.0,10.000000000014369,-0.36167325682216167,45.833333333333336,10.836246694518872,30
30.0,50.0,15.165750888103789,45.0,-0.0803196578606833,33.333333333333336,5.773502691921377,-0.3441614358935159,45.0,11.677484162432687,30
30.0,40.0,12.110601416390972,36.666666666666664,-0.0803196578606833,26.666666666666668,5.7735026919216015,-0.33234204930597944,41.666666666666664,12.673044646267728,20
20.0,30.0,12.110601416390972,36.666666666666664,-0.0481907737200211,33.333333333333336,15.275252316528961,-0.3787505598453196,42.5,12.880570286649743,50
50.0,30.0,12.110601416390972,36.666666666666664,-0.0126799017750901,40.0,17.32050807569707,-0.3787505598453196,42.5,12.880570286649743,50
50.0,20.0,13.291601358252148,38.333333333333336,-0.0126799017750901,50.0,0.0,-0.3787505598453196,43.333333333333336,13.026778945587504,50
50.0,50.0,13.291601358252095,41.666666666666664,0.0194489823655701,50.0,0.0,-0.3787505598453196,44.166666666666664,13.113721705523874,50
50.0,50.0,12.110601416390857,43.333333333333336,0.070178799429756,46.666666666666664,5.773502691920912,-0.3628307226374907,44.166666666666664,13.113721705523874,40
40.0,50.0,5.163977794945171,46.666666666666664,0.0862432415000745,43.333333333333336,5.773502691921027,-0.33099104822178393,41.666666666666664,10.29857301090013,40
40.0,50.0,5.163977794945171,46.666666666666664,0.0710242963808178,43.333333333333336,5.773502691921027,-0.33099104822178393,41.666666666666664,10.29857301090013,50
50.0,40.0,5.477225575053562,45.0,0.0380499152890956,43.333333333333336,5.773502691921027,-0.39427538077546376,40.833333333333336,9.962049198968046,40
40.0,40.0,5.163977794945308,43.333333333333336,0.0380499152890956,43.333333333333336,5.773502691921027,-0.39427538077546376,40.833333333333336,9.962049198968046,40
